source_file,offset_hex,component_type,script_name,activation_radius,child_count,instanced_item_count,critical,maintain_state
commongringos.wgd.decoded,0x0003BED0,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
commongringos.wgd.decoded,0x0003CF24,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
commongringos.wgd.decoded,0x0003D398,ItemGringo,content\scripting\gringo\CommonScripts\car_gringo,200.0,0,0,1,1
commongringos.wgd.decoded,0x0003D93C,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
commongringos.wgd.decoded,0x0003F570,ItemGringo,content\scripting\gringo\CommonScripts\TrainGringo.sc,20.0,1,3,0,1
commongringos.wgd.decoded,0x000420A8,ItemGringo,content\scripting\gringo\GringoBrains\GringoBrainScripts\Gen_Vehicle_Brain,2147483648.0,0,0,1,1
commongringos.wgd.decoded,0x00042308,ItemGringo,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain,2147483648.0,7,0,1,1
commongringos.wgd.decoded,0x000436A0,ItemGringo,content\scripting\gringo\CommonScripts\ClimbOntoWagon,0.75,1,3,0,1
commongringos.wgd.decoded,0x00044150,ItemGringo,content\scripting\gringo\CommonScripts\TrainSitGringo,0.0,2,8,0,1
commongringos.wgd.decoded,0x00045B70,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
commongringos.wgd.decoded,0x000461F8,ItemGringo,content\scripting\gringo\CommonScripts\TurretAttachMover,0.0,3,12,0,1
commongringos.wgd.decoded,0x00046374,ItemGringo,content\scripting\gringo\CommonScripts\train_conductor,0.0,1,7,0,1
commongringos.wgd.decoded,0x000466B8,ItemGringo,content\scripting\gringo\CommonScripts\TurretAttachMover,0.0,4,16,0,1
commongringos.wgd.decoded,0x000467E8,ItemGringo,content\scripting\gringo\CommonScripts\TurretAttachMover,0.0,1,5,0,1
commongringos.wgd.decoded,0x000471B4,ItemGringo,content\scripting\gringo\CommonScripts\TrainGringo,100.0,1,3,0,1
commongringos.wgd.decoded,0x000474AC,ItemGringo,content\scripting\gringo\CommonScripts\TrainGringo,100.0,1,3,0,1
commongringos.wgd.decoded,0x00047D94,ItemGringo,content\scripting\gringo\CommonScripts\TrainGringo,100.0,1,3,0,1
commongringos.wgd.decoded,0x00048598,ItemGringo,content\scripting\gringo\CommonScripts\TrainFootlocker,100.0,1,8,0,1
commongringos.wgd.decoded,0x00049508,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
commongringos.wgd.decoded,0x00049768,ItemGringo,content\scripting\gringo\CommonScripts\trainCar_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x000497B4,ItemGringo,content\scripting\gringo\CommonScripts\trainCarArmored_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049930,ItemGringo,content\scripting\gringo\CommonScripts\trainCarBaggage_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049A60,ItemGringo,content\scripting\gringo\CommonScripts\trainCarBox01_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049AAC,ItemGringo,content\scripting\gringo\CommonScripts\TrainSitGringo,0.0,2,7,0,1
commongringos.wgd.decoded,0x00049AF8,ItemGringo,content\scripting\gringo\CommonScripts\trainCarBox02_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049BDC,ItemGringo,content\scripting\gringo\CommonScripts\trainCarBox03_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049D58,ItemGringo,content\scripting\gringo\CommonScripts\trainCarBox04_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049DF0,ItemGringo,content\scripting\gringo\CommonScripts\trainCarBox05_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x00049ED4,ItemGringo,content\scripting\gringo\CommonScripts\trainCarCaboose_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x0004A134,ItemGringo,content\scripting\gringo\CommonScripts\trainCarCattle_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x0004A394,ItemGringo,content\scripting\gringo\CommonScripts\trainCarFlat_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x0004A4C4,ItemGringo,content\scripting\gringo\CommonScripts\trainCarSteamer_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x0004A510,ItemGringo,content\scripting\gringo\CommonScripts\trainCarWood_gringo,200.0,0,0,0,1
commongringos.wgd.decoded,0x0004A9D0,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
commongringos.wgd.decoded,0x0004B4CC,ItemGringo,content\scripting\gringo\CommonScripts\CarCrank_gringo,100.0,1,3,0,0
commongringos.wgd.decoded,0x0004C8FC,ItemGringo,content\scripting\gringo\CommonScripts\PlayerCar,200.0,1,3,0,1
commongringos.wgd.decoded,0x0004CC8C,ItemGringo,content\scripting\gringo\CommonScripts\Vehicle_Generator,200.0,2,0,0,0
